date_trap_set,contract,location,zone,mosquito_species,mosquito_count,trap_type,trap_name
6/17/2025,Fort Collins,West Chase,SE,Culex tarsalis,63,CDC Light Trap,FC-064
6/17/2025,Fort Collins,West Chase,SE,Culex pipiens,3,CDC Light Trap,FC-064
6/17/2025,Fort Collins,West Chase,SE,Aedes dorsalis,23,CDC Light Trap,FC-064
6/17/2025,Fort Collins,West Chase,SE,Aedes vexans,641,CDC Light Trap,FC-064
6/17/2025,Fort Collins,Sage Creek North Gravid,SE,Aedes vexans,1,Gravid Trap,FC-075gr
6/17/2025,Fort Collins,Sage Creek North Gravid,SE,Culex tarsalis,1,Gravid Trap,FC-075gr
6/17/2025,Fort Collins,Sage Creek North Gravid,SE,Culex pipiens,7,Gravid Trap,FC-075gr
6/17/2025,Fort Collins,West Chase,SE,Aedes melanimon,65,CDC Light Trap,FC-064
6/17/2025,Fort Collins,Springwood and Lochwood,SE,Culex tarsalis,18,CDC Light Trap,FC-059
6/17/2025,Fort Collins,Springwood and Lochwood,SE,Culiseta inornata,2,CDC Light Trap,FC-059
6/17/2025,Fort Collins,Springwood and Lochwood,SE,Aedes increpitus,1,CDC Light Trap,FC-059
6/17/2025,Fort Collins,Willow Springs,SE,Culex tarsalis,1,CDC Light Trap,FC-031
6/17/2025,Fort Collins,Egret and Rookery,SE,Culex pipiens,1,CDC Light Trap,FC-053
6/17/2025,Fort Collins,Rock Creek,SE,Aedes melanimon,3,CDC Light Trap,FC-074
6/17/2025,Fort Collins,Rock Creek,SE,Aedes vexans,53,CDC Light Trap,FC-074
6/17/2025,Fort Collins,Fossil Creek South,SE,No Mosquitoes,0,CDC Light Trap,FC-039
6/17/2025,Fort Collins,Egret and Rookery,SE,Aedes melanimon,1,CDC Light Trap,FC-053
6/17/2025,Fort Collins,Egret and Rookery,SE,Culiseta inornata,1,CDC Light Trap,FC-053
6/17/2025,Fort Collins,Egret and Rookery,SE,Aedes dorsalis,9,CDC Light Trap,FC-053
6/17/2025,Fort Collins,Egret and Rookery,SE,Anopheles freeborni,3,CDC Light Trap,FC-053
6/17/2025,Fort Collins,Egret and Rookery,SE,Culex tarsalis,136,CDC Light Trap,FC-053
6/17/2025,Fort Collins,Keeneland And Twin Oak,SE,Aedes dorsalis,1,CDC Light Trap,FC-047
6/17/2025,Fort Collins,Keeneland And Twin Oak,SE,Aedes vexans,132,CDC Light Trap,FC-047
6/17/2025,Fort Collins,Keeneland And Twin Oak,SE,Aedes increpitus,1,CDC Light Trap,FC-047
6/17/2025,Fort Collins,Keeneland And Twin Oak,SE,Culex tarsalis,24,CDC Light Trap,FC-047
6/17/2025,Fort Collins,Rock Creek,SE,Culex pipiens,1,CDC Light Trap,FC-074
6/17/2025,Fort Collins,Golden Meadows Ditch,SE,Culex tarsalis,2,CDC Light Trap,FC-050
6/17/2025,Fort Collins,Golden Meadows Ditch,SE,Aedes vexans,8,CDC Light Trap,FC-050
6/17/2025,Fort Collins,Boltz,SE,Aedes vexans,4,CDC Light Trap,FC-023
6/17/2025,Fort Collins,Boltz,SE,Aedes melanimon,1,CDC Light Trap,FC-023
6/17/2025,Fort Collins,Boltz,SE,Aedes dorsalis,1,CDC Light Trap,FC-023
6/17/2025,Fort Collins,Boltz,SE,Culex tarsalis,5,CDC Light Trap,FC-023
6/17/2025,Fort Collins,English Ranch Park Gravid,SE,Culiseta inornata,1,Gravid Trap,FC-088gr
6/17/2025,Fort Collins,English Ranch Park Gravid,SE,Culex pipiens,68,Gravid Trap,FC-088gr
6/17/2025,Fort Collins,English Ranch Park Gravid,SE,Aedes vexans,2,Gravid Trap,FC-088gr
6/17/2025,Fort Collins,English Ranch Park Gravid,SE,Culex tarsalis,1,Gravid Trap,FC-088gr
6/17/2025,Fort Collins,Egret and Rookery,SE,Aedes vexans,328,CDC Light Trap,FC-053
6/17/2025,Fort Collins,Big Horn,SE,Aedes trivittatus,1,CDC Light Trap,FC-004
6/17/2025,Fort Collins,Big Horn,SE,Culex tarsalis,35,CDC Light Trap,FC-004
6/17/2025,Fort Collins,Big Horn,SE,Aedes increpitus,1,CDC Light Trap,FC-004
6/17/2025,Fort Collins,Big Horn,SE,Culiseta inornata,1,CDC Light Trap,FC-004
6/18/2025,Fort Collins,Golden Current,NW,Culex tarsalis,2,CDC Light Trap,FC-011
6/18/2025,Fort Collins,603 Gilgalad Way,NW,Aedes melanimon,1,CDC Light Trap,FC-052
6/18/2025,Fort Collins,603 Gilgalad Way,NW,Aedes increpitus,6,CDC Light Trap,FC-052
6/18/2025,Fort Collins,603 Gilgalad Way,NW,Aedes vexans,63,CDC Light Trap,FC-052
6/18/2025,Fort Collins,Casa Grande and Downing,SW,Culex tarsalis,2,CDC Light Trap,FC-049
6/18/2025,Fort Collins,Casa Grande and Downing,SW,Aedes vexans,1,CDC Light Trap,FC-049
6/18/2025,Fort Collins,Casa Grande and Downing,SW,Culex pipiens,2,CDC Light Trap,FC-049
6/18/2025,Fort Collins,Mountain Grandview Cemetery Gravid,NW,No Mosquitoes,0,Gravid Trap,FC-090gr
6/18/2025,Fort Collins,Red Fox Meadows Gravid,NW,Aedes increpitus,1,Gravid Trap,FC-063gr
6/18/2025,Fort Collins,Stuart and Dorset,NW,Aedes increpitus,1,CDC Light Trap,FC-015
6/18/2025,Fort Collins,Stuart and Dorset,NW,Aedes vexans,4,CDC Light Trap,FC-015
6/18/2025,Fort Collins,Stuart and Dorset,NW,Aedes hendersoni,1,CDC Light Trap,FC-015
6/18/2025,Fort Collins,Fishback,NW,Culex pipiens,1,CDC Light Trap,FC-041
6/18/2025,Fort Collins,Fishback,NW,Culex tarsalis,1,CDC Light Trap,FC-041
