date_trap_set,contract,location,zone,mosquito_species,mosquito_count,trap_type,trap_name
6/24/2026,Berthoud,Berthoud North,BE,Aedes vexans,261,CDC Light Trap,LC-049 
6/24/2026,Berthoud,Berthoud North,BE,Aedes melanimon,14,CDC Light Trap,LC-049 
6/24/2026,Berthoud,Berthoud West,BE,Culex tarsalis,37,CDC Light Trap,LC-053 
6/24/2026,Berthoud,Berthoud West,BE,Anopheles freeborni,1,CDC Light Trap,LC-053 
6/24/2026,Berthoud,Berthoud West,BE,Aedes dorsalis,4,CDC Light Trap,LC-053 
6/24/2026,Berthoud,Berthoud West,BE,Aedes vexans,8,CDC Light Trap,LC-053 
6/24/2026,Berthoud,Berthoud Point,BE,Culex tarsalis,2,CDC Light Trap,LC-054 
6/24/2026,Berthoud,Berthoud Point,BE,Aedes vexans,1,CDC Light Trap,LC-054 
6/24/2026,Berthoud,Berthoud Park,BE,Culex pipiens,1,CDC Light Trap,LC-001 
6/24/2026,Berthoud,Berthoud Park,BE,Culex tarsalis,25,CDC Light Trap,LC-001 
6/24/2026,Berthoud,Berthoud Park,BE,Aedes dorsalis,5,CDC Light Trap,LC-001 
6/24/2026,Berthoud,Berthoud Park,BE,Aedes vexans,28,CDC Light Trap,LC-001 
6/24/2026,Berthoud,Berthoud East,BE,Aedes vexans,3,CDC Light Trap,WC-055
6/24/2026,Berthoud,Berthoud East,BE,Culex tarsalis,2,CDC Light Trap,WC-055
6/24/2026,Berthoud,Berthoud Reservoir,BE,Aedes vexans,56,CDC Light Trap,LC-061
6/24/2026,Berthoud,Berthoud Reservoir,BE,Aedes dorsalis,3,CDC Light Trap,LC-061
6/24/2026,Berthoud,Berthoud Reservoir,BE,Culex tarsalis,6,CDC Light Trap,LC-061
6/24/2026,Berthoud,Berthoud Reservoir,BE,Anopheles freeborni,7,CDC Light Trap,LC-061
6/24/2026,Berthoud,Berthoud Gateway,BE,Aedes vexans,9,CDC Light Trap,LC-058
6/24/2026,Berthoud,Berthoud Gateway,BE,Culex tarsalis,6,CDC Light Trap,LC-058
6/24/2026,Berthoud,Berthoud Gateway,BE,Aedes dorsalis,3,CDC Light Trap,LC-058
6/24/2026,Berthoud,Berthoud Golf Course,BE,Aedes dorsalis,1,CDC Light Trap,LC-062
6/24/2026,Berthoud,Berthoud Golf Course,BE,Aedes vexans,182,CDC Light Trap,LC-062
6/24/2026,Berthoud,Berthoud Golf Course,BE,Aedes melanimon,62,CDC Light Trap,LC-062
6/24/2026,Berthoud,Berthoud Golf Course,BE,Culex tarsalis,27,CDC Light Trap,LC-062
6/24/2026,Berthoud,Berthoud Golf Course,BE,Aedes increpitus,10,CDC Light Trap,LC-062
6/24/2026,Berthoud,Berthoud Hillsdale,BE,Aedes vexans,130,CDC Light Trap,LC-059
6/24/2026,Berthoud,Berthoud Hillsdale,BE,Culex pipiens,1,CDC Light Trap,LC-059
6/24/2026,Berthoud,Berthoud Hillsdale,BE,Culiseta inornata,1,CDC Light Trap,LC-059
6/24/2026,Berthoud,Berthoud Hillsdale,BE,Aedes nigromaculis,1,CDC Light Trap,LC-059
6/24/2026,Berthoud,Berthoud Hillsdale,BE,Aedes dorsalis,4,CDC Light Trap,LC-059
6/24/2026,Berthoud,Berthoud Hillsdale,BE,Culex tarsalis,10,CDC Light Trap,LC-059
6/24/2026,Berthoud,Berthoud Hillsdale,BE,Aedes trivittatus,1,CDC Light Trap,LC-059
6/24/2026,Berthoud,Berthoud Hillsdale,BE,Aedes increpitus,2,CDC Light Trap,LC-059
6/24/2026,Berthoud,Berthoud Pioneer,BE,Aedes vexans,25,CDC Light Trap,LC-060
6/24/2026,Berthoud,Berthoud Pioneer,BE,Aedes dorsalis,2,CDC Light Trap,LC-060
6/24/2026,Berthoud,Berthoud Pioneer,BE,Culex pipiens,1,CDC Light Trap,LC-060
6/24/2026,Berthoud,Berthoud Pioneer,BE,Aedes trivittatus,1,CDC Light Trap,LC-060
6/24/2026,Berthoud,Berthoud Pioneer,BE,Culex tarsalis,4,CDC Light Trap,LC-060
6/22/2026,Timnath,Timnath - 5th and Kern,TT,No Mosquitoes,0,CDC Light Trap,LC-010 
6/22/2026,Timnath,Timnath - Summerfields,TT,No Mosquitoes,0,CDC Light Trap,LC-048 
6/22/2026,Timnath,Timnath - Wildwing,TT,No Mosquitoes,0,CDC Light Trap,LC-050 
6/22/2026,Timnath,Timnath - Serratoga Falls,TT,Culex tarsalis,6,CDC Light Trap,LC-051 
6/22/2026,Timnath,Timnath - Serratoga Falls,TT,Culex pipiens,1,CDC Light Trap,LC-051 
6/22/2026,Timnath,Timnath - Serratoga Falls,TT,Aedes melanimon,1,CDC Light Trap,LC-051 
6/22/2026,Timnath,Timnath - Serratoga Falls,TT,Anopheles freeborni,1,CDC Light Trap,LC-051 
6/22/2026,Timnath,Timnath - Serratoga Falls,TT,Culiseta inornata,2,CDC Light Trap,LC-051 
6/22/2026,Timnath,Timnath - Walmart,TT,Aedes vexans,11,CDC Light Trap,LC-052 
6/22/2026,Timnath,Timnath - Walmart,TT,Aedes increpitus,2,CDC Light Trap,LC-052 
6/22/2026,Timnath,Timnath - Walmart,TT,Culex pipiens,1,CDC Light Trap,LC-052 
6/22/2026,Timnath,Timnath - Walmart,TT,Culex tarsalis,25,CDC Light Trap,LC-052 
6/22/2026,Timnath,Timnath - Walmart,TT,Anopheles freeborni,1,CDC Light Trap,LC-052 
6/22/2026,Timnath,Timnath - Golf Course,TT,Culex tarsalis,3,CDC Light Trap,LC-022 
6/22/2026,Timnath,Timnath - Golf Course,TT,Aedes melanimon,1,CDC Light Trap,LC-022 
6/22/2026,Timnath,Timnath - Trailside,TT,Aedes dorsalis,2,CDC Light Trap,LC-057
6/22/2026,Timnath,Timnath - Trailside,TT,Aedes melanimon,1,CDC Light Trap,LC-057
6/22/2026,Timnath,Timnath - Trailside,TT,Aedes vexans,6,CDC Light Trap,LC-057
6/22/2026,Timnath,Timnath - Trailside,TT,Anopheles freeborni,2,CDC Light Trap,LC-057
6/22/2026,Timnath,Timnath - Trailside,TT,Culex tarsalis,18,CDC Light Trap,LC-057
